party_socialist_0_PAL;法塔赫;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_PAL;哈马斯自由派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_PAL;哈马斯;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_PAL;哈马斯;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_PAL;人民阵线;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_PAL;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_PAP;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_PAP;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_PAP;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_PAP;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_PAP;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_PAP;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_PAP;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_PAU;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_PAU;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_PAU;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_PAU;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_PAU;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_PAU;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_PAU;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_PER;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_PER;改革民主联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_PER;伊斯兰革命阵线;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_PER;劳工联盟改良派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_PER;劳工联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_PER;一神和正义党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_PER;保守联合阵线;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_PEU;民族复兴党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_PEU;民族团结联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_PEU;秘鲁国民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_PEU;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_PEU;泛秘鲁联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_PEU;光明之路;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_PEU;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_PHI;民族主义人民联盟改革派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_PHI;民族主义人民联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_1_PHI;升起的菲律宾;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_PHI;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_1_PHI;新社会运动;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_PHI;基督教穆斯林民主力量党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_PHI;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_PHI;菲律宾国民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_PHI;地方发展优先党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_PNM;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_PNM;民主变革党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_PNM;民主革命党改革派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_PNM;民主革命党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_PNM;巴拿马人党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_PNM;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_PNM;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_4_POL;民族复兴党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_2_POL;波兰共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_1_POL;现代波兰党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_3_POL;共同党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_3_POL;公民阵线;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_POL;波兰工人党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_POL;波兰社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_1_POL;波兰统一工人党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_2_POL;波兰农民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_1_POL;中央联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_POL;法律与公正;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_3_POL;民族运动;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_2_POL;波兰共和国自卫队;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_1_POL;波兰社会民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_POL;民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_POL;农民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_POL;国家党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_POL;改革运动;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_1_POL;民主联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_2_POL;自由联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_2_POL;左翼联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_POR;左派联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_POR;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_POR;新国家党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_POR;葡萄牙共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_POR;社会民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_POR;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_POR;葡萄牙原生党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_POY;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_POY;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_POY;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_POY;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_POY;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_POY;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_POY;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_PPN;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_PPN;人民全国代表大会;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_PPN;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_PPN;社会民主党改革派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_PPN;社会民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_PPN;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_PPN;胜利传承许可党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_PRG;真正激进自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_PRG;科罗拉多党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_PRG;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_PRG;改革阵线;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_PRG;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_PRG;改良民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_PRG;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_PUL;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_PUL;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_PUL;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_PUL;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_PUL;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_PUL;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_PUL;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_PUR;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_PUR;新进步党改良派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_PUR;新进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_PUR;大众民主党改良派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_PUR;大众民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_PUR;波多黎各独立党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_PUR;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_QAT;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_QAT;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_QAT;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_QAT;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_QAT;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_QAT;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_QAT;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_QTI;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_QTI;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_QTI;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_QTI;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_QTI;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_QTI;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_QTI;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_QUE;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_QUE;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_QUE;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_QUE;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_QUE;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_QUE;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_QUE;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_QWA;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_QWA;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_QWA;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_QWA;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_QWA;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_QWA;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_QWA;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_RAJ;欧洲人;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_RAK;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_RAK;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_RAK;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_RAK;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_RAK;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_RAK;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_RAK;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_RHO;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_RHO;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_RHO;统一非洲委员会;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_RHO;团结联邦党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_RHO;统一党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_RHO;统一罗德西亚党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_RHO;津巴布韦非洲民族联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_ROC;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_ROC;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_ROC;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_ROC;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_ROC;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_ROC;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_ROC;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_ROJ;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_ROJ;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_ROJ;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_ROJ;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_ROJ;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_ROJ;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_ROJ;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_ROM;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_ROM;国家自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_ROM;社会民主党改革派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_ROM;社会民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_ROM;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_ROM;右翼联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_ROM;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_RSR;独立社会民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_RSR;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_RSR;民主党改革派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_RSR;民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_RSR;塞尔维亚激进党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_RSR;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_RSR;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_1_RUS;地区团结运动;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_2_RUS;农民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_RUS;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_3_RUS;俄罗斯民主选择党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_2_RUS;俄罗斯民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_1_RUS;祖国-俄罗斯党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_RUS;公正俄罗斯党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_RUS;自由民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_2_RUS;我们的家-俄罗斯党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_RUS;人民自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_4_RUS;俄罗斯团结一致党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_3_RUS;俄罗斯爱国者党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_1_RUS;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_1_RUS;俄罗斯地区党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_3_RUS;正义事业党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_RUS;祖国党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_1_RUS;右翼力量联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_RUS;统一俄罗斯党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_RUS;俄罗斯统一民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_RWA;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_RWA;国家发展革命运动;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_RWA;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_RWA;卢旺达爱国阵线;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_RWA;社会民主党改革派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_RWA;社会民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_RWA;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_RYK;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_RYK;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_RYK;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_RYK;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_RYK;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_RYK;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_RYK;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_SAA;民族复兴阵线;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_1_SAA;民族解放阵线;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_2_SAA;沙特共产党;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_3_SAA;沙特阿拉伯民主大会;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_SAA;苏德里七雄;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_SAA;自由王子运动t;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_1_SAA;自由敌对;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_SAA;部落民族主义派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_SAA;沙特绿党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_SAA;阿拉伯半岛人民联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_1_SAA;阿拉伯社会行动党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_2_SAA;阿拉伯社会复兴党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_SAA;瓦哈比派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_1_SAA;伊斯兰革命组织;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_SAF;经济自由斗士;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_SAL;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_SAF;国民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_1_SAF;非洲国民大会;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_2_SAF;国民党;;;;;;;;;;;;;x
party_conservative_0_SAF;英卡塔自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_1_SAF;统一党;;;;;;;;;;;;;x
party_conservative_2_SAF;新共和党;;;;;;;;;;;;;x
party_progressive_0_SAF;非洲国民大会改革派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_1_SAF;劳工党;;;;;;;;;;;;;x
party_liberal_0_SAF;民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_1_SAF;自由党;;;;;;;;;;;;;x
party_liberal_2_SAF;进步党;;;;;;;;;;;;;x
party_traditionalist_0_SAF;保守党;;;;;;;;;;;;;x
party_conservative_0_SAL;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_SAL;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_SAL;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_SAL;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_SAL;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_SAL;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_SAM;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_SAM;人权保护党自由派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_SAM;人权保护党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_SAM;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_SAM;萨摩亚民主联合党改革派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_SAM;萨摩亚民主联合党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_SAM;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_SAR;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_SAR;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_SAR;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_SAR;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_SAR;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_SAR;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_SAR;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_SCI;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_SCI;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_SCI;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_SCI;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_SCI;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_SCI;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_SCI;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_SCO;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_SCO;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_SCO;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_SCO;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_SCO;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_SCO;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_SCO;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_SEL;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_SEL;保守党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_SEL;自由党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_SEL;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_SEL;进步党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_SEL;社会党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_SEL;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_SEN;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_SEN;人民党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_conservative_0_SEN;民主党改革派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_liberal_0_SEN;民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_traditionalist_0_SEN;传统党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_SEN;团结希望联盟改革派;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_socialist_0_SEN;团结希望联盟;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_communist_0_SER;共产党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_populist_0_SER;民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
party_progressive_0_SER;民主党;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;
