EVT_8204002_DESC;战后德国的土地，没有考虑到土地分配给其他国家根据条约的波茨坦，分为盟军力量。 这变得清楚，这是需要时间，直至差异之间的战争的盟友进行协调和统一的德国的形成。 现在，西方盟国将监督管理局在他们自己区的占领。;;;;;;;;;x
EVT_8204002_NAME;形成区的占领;;;;;;;;;x
EVT_8204003_A;"确定";;;;;;;;;x
EVT_8204003_DESC;战后德国的土地，没有考虑到土地分配给其他国家根据条约的波茨坦，分为盟军力量。 这变得清楚，这是需要时间，直至差异之间的战争的盟友进行协调和统一的德国的形成。 现在，苏联盟将监督管理局在他们自己区的占领。;;;;;;;;;x
EVT_8204003_NAME;形成区的占领;;;;;;;;;x
EVT_8204004_A;我们正在德国;;;;;;;;;x
EVT_8204004_DESC;由于整个区域，由于条约的波茨坦是成为德国被包含在单个区域的占领，运动创建一种美德国独立国家成为真正可行的。 从今天开始，我们就可以开始我们的道路重建一个和平和繁荣的国家。;;;;;;;;;x
EVT_8204004_NAME;独立的德国;;;;;;;;;x
EVT_8204005_A;我们正在德国;;;;;;;;;x
EVT_8204005_DESC;由于整个区域，由于条约的波茨坦是成为德国被包含在单个区域的占领，运动创建一种美德国独立国家成为真正可行的。 从今天开始，我们就可以开始我们的道路重建一个和平和繁荣的国家。;;;;;;;;;x
EVT_8204005_NAME;独立的德国;;;;;;;;;x
EVT_8204010_A;方便的计划;;;;;;;;;x
EVT_8204010_B;尝试应用'牧状态的想法;;;;;;;;;x
EVT_8204010_C;甚至更为宽松的;;;;;;;;;x
EVT_8204010_DESC;《摩根索计划，称为后然后美国财政部长，在原提案包括三个要点是形成了战后德国：;;;;;;;;;x
EVT_8204010_NAME;占领政策;;;;;;;;;x
EVT_8204011_A;我们得到自由!;;;;;;;;;x
EVT_8204011_B;我们必须遵守的规则;;;;;;;;;x
EVT_8204011_C;我们要帮助德国人重建国家;;;;;;;;;x
EVT_8204011_DESC;具有我们分享的德国省份的控制下，我们可以利用它们，输送的原料供应，甚至拆卸工厂，由它通过的战争。 我们在这方面的活动取决于共同的规则设定所有的西方盟友。;;;;;;;;;x
EVT_8204011_NAME;占领政策;;;;;;;;;x
EVT_8204012_A;我们得到自由!;;;;;;;;;x
EVT_8204012_B;我们必须遵守的规则;;;;;;;;;x
EVT_8204012_C;我们要帮助德国人重建国家;;;;;;;;;x
EVT_8204012_DESC;具有我们分享的德国省份的控制下，我们可以利用它们，输送的原料供应，甚至拆卸工厂，由它通过的战争。 我们在这方面的活动取决于共同的规则设定所有的西方盟友。;;;;;;;;;x
EVT_8204012_NAME;占领政策;;;;;;;;;x
EVT_8204013_A;占领将是严酷的;;;;;;;;;x
EVT_8204013_B;占领将会适度恶劣;;;;;;;;;x
EVT_8204013_C;占领将是温和的;;;;;;;;;x
EVT_8204013_DESC;之后的战争的战胜国要取自德国的剩余资产，以至少部分是帮助他们融资的大量成本的战争造成的。 此外，我们的目标是削弱了德国的国家的范围内，它就不能构成任何严重威胁到国际力量平衡。 然而，详细的占领政策将决定联盟的力量在相对于他们的地区的占领。;;;;;;;;;x
EVT_8204013_NAME;占领政策;;;;;;;;;x
EVT_8204020_A;流血他们干的;;;;;;;;;x
EVT_8204020_B;约束自己;;;;;;;;;x
EVT_8204020_C;促进发展的德国;;;;;;;;;x
EVT_8204020_DESC;战争结束后，就像西方的同盟，苏联试图提取巨额的用品和设备从新近征服的省份的德国。 根据苏联外交部的数据，苏联军队举办专门的奖'营组织的清除量的1.28万吨材料和3.6万吨的设备。 苏联的占领，寻求取USD10bn从其占领区在德国东部，除了奖杯清除。;;;;;;;;;x
EVT_8204020_NAME;占领政策;;;;;;;;;x
EVT_8204021_A;占领将是严酷的;;;;;;;;;x
EVT_8204021_B;占领将会适度恶劣;;;;;;;;;x
EVT_8204021_C;占领将是温和的;;;;;;;;;x
EVT_8204021_DESC;之后的战争的战胜国要取自德国的剩余资产，以至少部分是帮助他们融资的大量成本的战争造成的。 此外，我们的目标是削弱了德国的国家的范围内，它就不能构成任何严重威胁到国际力量平衡。 然而，详细的占领政策将决定联盟的力量在相对于他们的地区的占领。;;;;;;;;;x
EVT_8204021_NAME;占领政策;;;;;;;;;x
EVT_8204030_A;接受IAR，并形成一个新的西德;;;;;;;;;x
EVT_8204030_DESC;国际机构鲁尔(IAR)是一个国际机构成立于1949年由联盟的力量控制的煤炭和钢铁工业的鲁尔区域在西德. 鲁尔协定》强加在(西区)德国作为一个条件允许他们建立了德意志联邦共和国。;;;;;;;;;x
EVT_8204030_NAME;形成的国际机构的鲁尔;;;;;;;;;x
EVT_8204031_A;"确定";;;;;;;;;x
EVT_8204031_DESC;在波茨坦协议的1945年，盟军的第二次世界大战已经定义的奥德-尼斯线作为分界线之间的苏联占领区在德国和波兰，尚待最后确定波兰的西部边境在以后的和平解决。 它不是直到《条约》。1950年之间东德人民共和国和波兰在这个边境被确认为最终的。 即使这样，西德，看到本身作为唯一合法继承人的德意志帝国并不承认东德国、坚持要求，最终解决办法上的波兰-德国边境只能接受未来团聚德国。 虽然西德，对于所有的实际目的，接受奥德-尼斯边界的条约的华沙(1970年)，其法律的警告，只有一个未来的和平条约将正式解决这一问题仍然有效。;;;;;;;;;x
EVT_8204031_NAME;声称失去土地;;;;;;;;;x
EVT_8204032_A;"确定";;;;;;;;;x
EVT_8204032_DESC;在波茨坦协议的1945年，盟军的第二次世界大战已经定义的奥德-尼斯线作为分界线之间的苏联占领区在德国和波兰，尚待最后确定波兰的西部边境在以后的和平解决。 它不是直到《条约》。1950年之间东德人民共和国和波兰在这个边境被确认为最终的。 即使这样，西德，看到本身作为唯一合法继承人的德意志帝国并不承认东德国、坚持要求，最终解决办法上的波兰-德国边境只能接受未来团聚德国。 虽然西德，对于所有的实际目的，接受奥德-尼斯边界的条约的华沙(1970年)，其法律的警告，只有一个未来的和平条约将正式解决这一问题仍然有效。;;;;;;;;;x
EVT_8204032_NAME;声称失去土地;;;;;;;;;x
EVT_8204035_A;"确定";;;;;;;;;x
EVT_8204035_DESC;萨尔保护区的名字命名的萨尔河、被强行做了一个保护国，由获胜的同盟国作为政策的一部分'的工业裁军'和重新定居的民族的规定在德国新的政府。 这是由法国的第四共和国。;;;;;;;;;x
EVT_8204035_NAME;创建的萨尔保护区;;;;;;;;;x
EVT_8204036_A;"确定";;;;;;;;;x
EVT_8204036_DESC;在1945年七月，两个月后第二次世界大战已经结束在欧洲，我们的部队离开萨尔区和法国部队建立了自己的职业管理。 月16日，1946年，法国解开萨尔区，从盟军区的占领和建立独立的萨尔保护，这已不再是联合同盟管辖权，盟军控制理事会对于德国。;;;;;;;;;x
EVT_8204036_NAME;创建的萨尔保护区;;;;;;;;;x
EVT_8204037_A;统一德国的选项获胜(游戏);;;;;;;;;x
EVT_8204037_B;独立选项获胜;;;;;;;;;x
EVT_8204037_DESC;在巴黎达成的协议23日1954年，法国提议建立一个独立的'萨尔'的主持下，西欧洲联盟(WEU). 从历史上看，公民投票举行月23日1955年拒绝了这一计划通过67.7%，达到32.3%，尽管公众支持西德总理康拉德*阿登纳的计划。 拒绝该计划由Sarrois被解释为支持萨尔加入德意志联邦共和国。;;;;;;;;;x
EVT_8204037_NAME;全民投票未来的萨尔;;;;;;;;;x
EVT_8204038_A;欢迎你，兄弟;;;;;;;;;x
EVT_8204038_DESC;上月27，1956年，萨尔条约》确定，萨尔应被允许加入西德，作为提供通过其否认《宪法》的艺术。 23，并使萨尔没有在月1日1957年。;;;;;;;;;x
EVT_8204038_NAME;统一的萨尔;;;;;;;;;x
EVT_8204040_A;引入共同的货币;;;;;;;;;x
EVT_8204040_B;保持现状;;;;;;;;;x
EVT_8204040_DESC;建立一个经济上稳定的德国需要改革的帝国马克的。 二月在1948年，美国人和英国人提出行政协调会一个新的德国货币以创建，更换了分发和德价值的帝国马克的。 苏联拒绝接受这项建议，希望能够继续德国经济衰退，在保持与他们的政策的一个薄弱的德国。;;;;;;;;;x
EVT_8204040_NAME;德国货币改革;;;;;;;;;x
EVT_8204041_A;这是至关重要，为我们的重建;;;;;;;;;x
EVT_8204041_DESC;建立一个经济上稳定的德国需要改革的帝国马克的。 二月在1948年，美国人和英国人提出行政协调会一个新的德国货币以创建，更换了分发和德价值的帝国马克的。 苏联拒绝接受这项建议，希望能够继续德国经济衰退，在保持与他们的政策的一个薄弱的德国。;;;;;;;;;x
EVT_8204041_NAME;德国货币改革;;;;;;;;;x
EVT_8204042_A;反对计划用共同的货币;;;;;;;;;x
EVT_8204042_B;提议的统一性，德国;;;;;;;;;x
EVT_8204042_C;允许改革在东德太;;;;;;;;;x
EVT_8204042_DESC;建立一个经济上稳定的德国需要改革的帝国马克的。 苏联人反对西方的计划的改革。 预期引进新的货币的苏联可能会1948年推出了自己的新的货币，只允许苏联的货币可以用在他们的部门的柏林。 与此同时，西方盟国宣布，德国马克将被引入，但是，苏联拒绝允许利用其作为法定货币在柏林举行。\nShall我们对盟国的移动通过提出一个统一的中立的德国-我以奥地利吗？;;;;;;;;;x
EVT_8204042_NAME;德国货币改革;;;;;;;;;x
EVT_8204043_A;这是至关重要，为我们的重建;;;;;;;;;x
EVT_8204043_DESC;建立一个经济上稳定的德国需要改革的帝国马克的。 二月在1948年，美国人和英国人提出行政协调会一个新的德国货币以创建，更换了分发和德价值的帝国马克的。 苏联令人惊讶的是接受这项建议，使得它的重要里程碑，用于重建东德;;;;;;;;;x
EVT_8204043_NAME;德国货币改革;;;;;;;;;x
EVT_8204044_A;组织封锁;;;;;;;;;x
EVT_8204044_B;让供应品的流动;;;;;;;;;x
EVT_8204044_DESC;宣布之后发生的新的德国马克，苏联卫队停止所有旅客列车和交通上高速公路为柏林而推迟西和德国的货物运输的。 当时，西柏林了第三十五天的食物，和第四十五天的煤炭。 在军事上，美国人和英国人大大超过因战后扩大他们的军队。 看来，盟国将不能够支持柏林。;;;;;;;;;x
EVT_8204044_NAME;柏林封锁;;;;;;;;;x
EVT_8204050_A;"确定";;;;;;;;;x
EVT_8204050_DESC;继续成功羞辱苏联，以及复活节的游行'的1949年是最后一根稻草。 月15日的1949年《俄罗斯新闻机构的塔斯社报道，一个愿意通过苏联的解除封锁的。 次日美国国务院说的'方式出现明显的封锁结束。 不久之后，四国开始认真的谈判，并达成和解，在西条款。;;;;;;;;;x
EVT_8204050_NAME;结束的柏林封锁;;;;;;;;;x
EVT_8204051_A;"确定";;;;;;;;;x
EVT_8204051_DESC;我们的压力变成了良好的目的。 盟军折叠，并意识到他们可以不再支持自己尴尬的飞地的西柏林。 德国首都是我们的！;;;;;;;;;x
EVT_8204051_NAME;柏林是红色的;;;;;;;;;x
EVT_8204060_A;它是可能的;;;;;;;;;x
EVT_8204060_B;我们愿意分配德国;;;;;;;;;x
EVT_8204060_DESC;之间的关系的西方盟国和苏联在战后的岁月都困难和被占领的德国是一个可能的爆发点的未来战争。 然而，鉴于双方都准备好为达成妥协，目的是释放国中德国在某种程度上类似于奥地利，将有可能的。;;;;;;;;;x
EVT_8204060_NAME;提议德国;;;;;;;;;x
EVT_8204061_A;我们愿意分配德国;;;;;;;;;x
EVT_8204061_B;我们同意美和中立的德国;;;;;;;;;x
EVT_8204061_DESC;西方盟友刚才提出的方案的创建单一的德国国家与民主选举的政府。 这种状态不会被允许加入任何军事联盟，并将作为一个缓冲区之间我们的领域的影响。;;;;;;;;;x
EVT_8204061_NAME;德国提出;;;;;;;;;x
EVT_8204070_A;在最后一个;;;;;;;;;x
EVT_8204070_DESC;盟军已经决定允许美德国将继续留在永久中立地位。;;;;;;;;;x
EVT_8204070_NAME;形成的德国;;;;;;;;;x
EVT_8204080_A;通过最只是句子;;;;;;;;;x
EVT_8204080_B;死亡所有的纳粹!;;;;;;;;;x
EVT_8204080_C;我们可以用他们的专业知识，在所有以后...;;;;;;;;;x
EVT_8204080_DESC;"纽伦堡审判中被一系列的军事法庭由盟军第二次世界大战之后，最值得注意的一起诉突出的成员的政治、军事和经济领导的纳粹德国。 审判的举行，在纽伦堡，德国。 第一，最好知道这些试验中，描述为'最大的审判历史上'的诺曼*伯基特,一个英国法官主持，是审判主要战犯国际军事法庭。 之间举行了20日1945年1月1946年，该法庭被赋予的任务，试图23的最重要的政治和军事领导人的第三帝国，但有一名被告，马丁*鲍曼是在缺席审判，而另外，罗伯特*莱伊，自杀一个星期内审判的开始。 不包括阿道夫*希特勒、海因里希*希姆莱，并且约瑟夫*戈培尔，所有人自杀了几个月之前，该起诉书上签字。 第二组审理较轻的战争罪犯进行控制下的理事会第10号法律在美国的纽伦堡军事法庭;;;;;;;;;x
EVT_8204080_NAME;纽伦堡审判;;;;;;;;;x
EVT_8204081_A;"确定";;;;;;;;;x
EVT_8204081_DESC;法庭庆祝成立，'违反国际法的犯罪是致力于通过男人，而不是抽象的实体，只有通过惩治个人犯下这种罪行可以国际法的规定得到实施。' 建立国际军事法庭后，审理较轻的纳粹官员和审判纳粹医生，谁进行实验的人在监狱的营地。 对于大多数的德国人，漫漫长夜的第三帝国终于可以结束了。;;;;;;;;;x
EVT_8204081_NAME;纽伦堡审判：历史结果;;;;;;;;;x
EVT_8204082_A;"确定";;;;;;;;;x
EVT_8204082_DESC;已经有真正的关切问题，试验将是一个显的胜利者的司法和它似乎他们。 美国的合作下，他们的苏联盟国，选择采用非常严格，送上绞刑架的成千上万的人在任何方式连接制度。 和现在谁能帮助国家在其最黑暗的时刻，重建和上升，从灰烬。;;;;;;;;;x
EVT_8204082_NAME;纽伦堡审判：恶劣的结果;;;;;;;;;x
EVT_8204083_A;"确定";;;;;;;;;x
EVT_8204083_DESC;苏联已经不安的感觉超过这一审判和实际上它似乎主要的前提下，美国法官协调前战争罪犯的社会和缓和紧张局势火烧之后德国投降。 被告被给予的宽松的条款和看来，他们的服务可能可以理解的再次当灰尘最后解决这可怕的战争。;;;;;;;;;x
EVT_8204083_NAME;纽伦堡审判：宽松的结果;;;;;;;;;x
EVT_8204084_A;Wieder marschieren!;;;;;;;;;x
